80110415,A Million Possibilities,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110416,A Million Possibilities,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110314,Wrecked and Stranded,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110315,As the Divine Hath Spoken,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110316,Cloudcasting Project,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110317,The Art of Precision,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110318,Where Oracles Are No Longer Heard,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110319,Gondola's Journey,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110320,The Nimbus Chorale,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
50000202,Poetry and Paean Weapon Chest,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png
80000052,Troupe Strength,2,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_059_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_059_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_059_UI.png
80000053,Gold Star Pizza,4,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_068_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_068_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_068_UI.png
80010052,Troupe Strength Recipe,2,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_036_UI.png
80010053,Gold Star Pizza Recipe,4,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_036_UI.png
50000301,Forgery Basic Supply,2,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_015_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_015_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack80/T_IconGiftPack80_015_UI.png
50000302,Forgery Medium Supply,3,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_016_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_016_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack80/T_IconGiftPack80_016_UI.png
50000303,Forgery Advanced Supply,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_017_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_017_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack80/T_IconGiftPack80_017_UI.png
50000304,Forgery Premium Supply,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_018_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_018_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack80/T_IconGiftPack80_018_UI.png
50000305,Basic Enclosure Tank,2,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_023_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_023_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_023_UI.png
50000306,Medium Enclosure Tank,3,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_024_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_024_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_024_UI.png
50000307,Advanced Enclosure Tank,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_025_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_025_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_025_UI.png
50000308,Premium Enclosure Tank,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_026_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_026_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_026_UI.png
80110213,A Glance Backward,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110214,Dancer amid the Blooms,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110215,Fickleness of Life,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110216,Seed of Purity,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110217,Vortex,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110218,When the Camellia Bleeds,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110219,Before I Wither,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110220,Fleeting Sorrow,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110221,Everlasting Longing,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110321,Song of the Fools,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110322,As Night Sinks into Abyss,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110323,Efficiency is Wealth,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110324,Merry Plushie Friends,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
80110325,Dancing Through Fantasies,4,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_009_UI.png
53001,Peach Blossom,5,/Game/Aki/UI/UIResources/Common/Image/IconRoleHead256/T_IconRoleHead256_24_a_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRoleHead175/T_IconRoleHead175_24_a_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRoleHead80/T_IconRoleHead80_24_a_UI.png
53002,Exorcistic Adjuration,4,/Game/Aki/UI/UIResources/Common/Image/IconRoleHead256/T_IconRoleHead256_7_a_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRoleHead175/T_IconRoleHead175_7_a_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRoleHead80/T_IconRoleHead80_7_a_UI.png
50000111,Originite Weapon Supply Chest,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png
50000112,Originite Weapon Supply Chest,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png
50000113,Originite Weapon Supply Chest,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png
50000114,Originite Weapon Supply Chest,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_012_UI.png
50001092,Morphable Echo - Frosty Resolve,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shlb_18_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shlb_18_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shlb_18_UI.png
50001093,Morphable Echo - Eternal Radiance,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shlb_17_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shlb_17_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shlb_17_UI.png
50001094,Morphable Echo - Midnight Veil,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shlb_14_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shlb_14_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shlb_14_UI.png
50001095,Morphable Echo - Empyrean Anthem,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shlb_20_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shlb_20_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shlb_20_UI.png
50001096,Morphable Echo - Tidebreaking Courage,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shlb_16_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shlb_16_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shlb_16_UI.png
50001097,Morphable Echo - Frosty Resolve,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shlb_18_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shlb_18_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shlb_18_UI.png
50001098,Morphable Echo - Eternal Radiance,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shlb_17_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shlb_17_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shlb_17_UI.png
50001099,Morphable Echo - Midnight Veil,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shlb_14_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shlb_14_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shlb_14_UI.png
50001100,Morphable Echo - Empyrean Anthem,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shlb_20_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shlb_20_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shlb_20_UI.png
50001101,Morphable Echo - Tidebreaking Courage,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shlb_16_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shlb_16_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shlb_16_UI.png
50001102,Malleable Elite Class Echo III,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shzxlb_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shzxlb_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shzxlb_03_UI.png
50001103,Malleable Elite Class Echo IV,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shzxlb_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shzxlb_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shzxlb_03_UI.png
51010,Vault's Radiant Collection I,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_27_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_27_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_27_UI.png
51011,Vault's Forging Collection,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_28_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_28_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_28_UI.png
51012,Traveler's Tube Aid,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_033_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_033_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_033_UI.png
51013,Sage's Tube Support,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_035_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_035_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_035_UI.png
51014,Sage's Solvent Aid,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
51015,Vault's Radiant Collection II,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
51016,Vault's Radiant Collection III,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
51017,Vault's Tide Selection,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
51018,Vault's Tide Collection,5,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
51019,Pioneer's Special Bounty I,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
51020,Pioneer's Special Bounty II,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
51021,Pioneer's Special Bounty III,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
51022,Pioneer's Special Bounty IV,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
51023,Pioneer's Special Bounty V,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
51024,Pioneer's Special Bounty VI,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
51025,Pioneer's Special Bounty VII,4,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconGiftPack/T_IconGiftPack_dj_19_UI.png
44010046,The Recipe of Call of the Abyss,4,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_YJ_039_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_YJ_039_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_YJ_039_UI.png
70060015,The Nimbus Chorale: Soil of Abundance,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_112_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_112_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_112_UI.png
42100036,Fusion-resistant Spray,4,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_YJ_001_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_YJ_001_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_YJ_001_UI.png
42100037,Aero-resistant Spray,4,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_YJ_006_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_YJ_006_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_YJ_006_UI.png
42100038,Electro-resistant Spray,4,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_YJ_005_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_YJ_005_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_YJ_005_UI.png
42100039,Glacio-resistant Spray,4,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_YJ_004_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_YJ_004_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_YJ_004_UI.png
42100040,Spectro-resistant Spray,4,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_YJ_002_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_YJ_002_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_YJ_002_UI.png
42100041,Havoc-resistant Spray,4,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_YJ_003_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_YJ_003_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_YJ_003_UI.png
71220001,Plushie Village Restoration Log: I,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_052_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_052_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_052_UI.png
71220002,Plushies' Photo,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_105_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_105_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_105_UI.png
71220003,Plushie Village Restoration Log: Final,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_052_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_052_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_052_UI.png
71220004,Bell of Resonance,5,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_092_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_092_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_092_UI.png
50001104,Malleable Elite Class Echo - Ragunna,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_shzxlb_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_shzxlb_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_shzxlb_03_UI.png
35,Fame,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_Act_Navigation20_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_Act_Navigation20_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_Act_Navigation20_UI.png
